Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2235,4/7/2014 22:35,PSORN,2,20140407_223100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2235,4/7/2014 22:35,SCHOL,2,20140407_223100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2235,4/7/2014 22:35,ACGRY,1,20140407_223100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2235,4/7/2014 22:35,HYGRA,1,20140407_223100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2235,4/7/2014 22:35,LISPH,1,20140407_223100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2235,4/7/2014 22:35,PSCRU,1,20140407_223100,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/7/2014,2235,4/7/2014 22:35,NOCAP,1,20140407_223100,HYCHR & PSFER/NIG DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2235,4/7/2014 22:35,HYGRA,2,20140407_223100,ANTER DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2235,4/7/2014 22:35,LICAT,1,20140407_223100,ANTER DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2235,4/7/2014 22:35,LISPH,1,20140407_223100,ANTER DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2235,4/7/2014 22:35,PSNIG,1,20140407_223100,NIG/FER,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/7/2014,2235,4/7/2014 22:35,HYCHR,1,20140407_223100,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/7/2014,2235,4/7/2014 22:35,SCHOL,1,20140407_223100,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/7/2014,2235,4/7/2014 22:35,NOCAP,1,20140407_223100,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2229,4/7/2014 22:29,ACGRY,1,20140407_222500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2229,4/7/2014 22:29,HYFEM,1,20140407_222500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2229,4/7/2014 22:29,LISPH,1,20140407_222500,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/7/2014,2135,4/7/2014 21:35,LICAT,1,20140407_213100,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/7/2014,2135,4/7/2014 21:35,HYCHR,2,20140407_213100,THUNDER,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/7/2014,2135,4/7/2014 21:35,HYFEM,1,20140407_213100,MAY BE TOO DISTANT; THUNDER,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,2135,4/7/2014 21:35,HYFEM,2,20140407_213100,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/7/2014,1935,4/7/2014 19:35,NOCAP,1,20140407_193100,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,1929,4/7/2014 19:29,ACGRY,1,20140407_192500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,1929,4/7/2014 19:29,HYFEM,1,20140407_192500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,1929,4/7/2014 19:29,HYGRA,3,20140407_192500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,1929,4/7/2014 19:29,LISPH,1,20140407_192500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,1929,4/7/2014 19:29,PSORN,2,20140407_192500,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,2135,4/7/2014 21:35,LISPH,1,20140407_213100,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,2135,4/7/2014 21:35,SCHOL,2,20140407_213100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2135,4/7/2014 21:35,ANTER,2,20140407_213100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2135,4/7/2014 21:35,HYGRA,2,20140407_213100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2135,4/7/2014 21:35,PSORN,2,20140407_213100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2135,4/7/2014 21:35,SCHOL,2,20140407_213100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2135,4/7/2014 21:35,HYGRA,1,20140407_213100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2135,4/7/2014 21:35,PSCRU,1,20140407_213100,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/7/2014,2135,4/7/2014 21:35,NOCAP,1,20140407_213100,HYCHR & PSFER/NIG DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2135,4/7/2014 21:35,HYGRA,3,20140407_213100,HYGRA MORE DISTANT; ANTER DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2135,4/7/2014 21:35,LICAT,1,20140407_213100,ANTER DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2135,4/7/2014 21:35,LISPH,1,20140407_213100,ANTER DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2135,4/7/2014 21:35,PSNIG,1,20140407_213100,NIG/FER; ANTER DISTANT,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/7/2014,2135,4/7/2014 21:35,HYCHR,1,20140407_213100,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/7/2014,2135,4/7/2014 21:35,NOCAP,1,20140407_213100,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2129,4/7/2014 21:29,HYFEM,1,20140407_212500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2129,4/7/2014 21:29,HYGRA,2,20140407_212500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2129,4/7/2014 21:29,LISPH,1,20140407_212500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2129,4/7/2014 21:29,PSORN,1,20140407_212500,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/7/2014,2035,4/7/2014 20:35,LICAT,1,20140407_203100,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/7/2014,2035,4/7/2014 20:35,HYCHR,2,20140407_203100,LICAT DISTANT; HYFEM DISTANT; THUNDER,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,2035,4/7/2014 20:35,HYFEM,2,20140407_203100,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,2035,4/7/2014 20:35,SCHOL,2,20140407_203100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2035,4/7/2014 20:35,ANTER,1,20140407_203100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2035,4/7/2014 20:35,HYGRA,2,20140407_203100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2035,4/7/2014 20:35,HYSQU,1,20140407_203100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2035,4/7/2014 20:35,PSORN,1,20140407_203100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,2035,4/7/2014 20:35,SCHOL,2,20140407_203100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2035,4/7/2014 20:35,HYGRA,2,20140407_203100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,2035,4/7/2014 20:35,PSCRU,1,20140407_203100,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/7/2014,2035,4/7/2014 20:35,NOCAP,1,20140407_203100,"HYCHR, ACGRY DISTANT; BARRED OWL",N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2035,4/7/2014 20:35,HYGRA,3,20140407_203100,ANTER IN DISTANCE; THUNDER,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2035,4/7/2014 20:35,LICAT,1,20140407_203100,ANTER IN DISTANCE; THUNDER,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2035,4/7/2014 20:35,LISPH,1,20140407_203100,ANTER IN DISTANCE; THUNDER,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/7/2014,2035,4/7/2014 20:35,PSNIG,1,20140407_203100,NIG/FER; ANTER IN DISTANCE; THUNDER,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/7/2014,2035,4/7/2014 20:35,HYCHR,2,20140407_203100,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/7/2014,2035,4/7/2014 20:35,SCHOL,2,20140407_203100,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/7/2014,2035,4/7/2014 20:35,NOCAP,1,20140407_203100,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2029,4/7/2014 20:29,HYFEM,2,20140407_202500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2029,4/7/2014 20:29,HYGRA,3,20140407_202500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2029,4/7/2014 20:29,LISPH,1,20140407_202500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/7/2014,2029,4/7/2014 20:29,PSORN,1,20140407_202500,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/7/2014,1935,4/7/2014 19:35,LICAT,1,20140407_193100,LICAT MAY BE TOO DISTANT,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/7/2014,1935,4/7/2014 19:35,HYCHR,2,20140407_193100,HYGRA IN DISTANCE,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,1935,4/7/2014 19:35,ACGRY,1,20140407_193100,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,1935,4/7/2014 19:35,HYFEM,1,20140407_193100,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/7/2014,1935,4/7/2014 19:35,HYGRA,2,20140407_193100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,1935,4/7/2014 19:35,ANTER,1,20140407_193100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,1935,4/7/2014 19:35,HYGRA,2,20140407_193100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,1935,4/7/2014 19:35,HYSQU,1,20140407_193100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,1935,4/7/2014 19:35,PSORN,1,20140407_193100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/7/2014,1935,4/7/2014 19:35,SCHOL,2,20140407_193100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,1935,4/7/2014 19:35,ACGRY,1,20140407_193100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,1935,4/7/2014 19:35,HYCIN,1,20140407_193100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,1935,4/7/2014 19:35,HYGRA,2,20140407_193100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,1935,4/7/2014 19:35,HYSQU,1,20140407_193100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/7/2014,1935,4/7/2014 19:35,PSCRU,1,20140407_193100,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/7/2014,1935,4/7/2014 19:35,ACGRY,1,20140407_193100,HYCHR DISTANT; SPLASHING; ACGRY MAY BE TOO DISTANT,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/8/2014,2036,4/8/2014 20:36,LICAT,1,20140408_203200,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/8/2014,2036,4/8/2014 20:36,LISPH,2,20140408_203200,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/8/2014,2036,4/8/2014 20:36,LISPH,2,20140408_203200,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/8/2014,2036,4/8/2014 20:36,PSOCU,1,20140408_203200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,2036,4/8/2014 20:36,LISPH,2,20140408_203200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,2036,4/8/2014 20:36,PSORN,1,20140408_203200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2036,4/8/2014 20:36,ACGRY,2,20140408_203200,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/8/2014,2336,4/8/2014 23:36,LISPH,2,20140408_233200,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/8/2014,2336,4/8/2014 23:36,LISPH,2,20140408_233200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,2336,4/8/2014 23:36,LISPH,2,20140408_233200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2336,4/8/2014 23:36,LICAP,1,20140408_233200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2336,4/8/2014 23:36,LISPH,3,20140408_233200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2336,4/8/2014 23:36,PSORN,2,20140408_233200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2336,4/8/2014 23:36,ACGRY,1,20140408_233200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2336,4/8/2014 23:36,LISPH,3,20140408_233200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2336,4/8/2014 23:36,PSORN,2,20140408_233200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2336,4/8/2014 23:36,ACGRY,1,20140408_233200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,35,4/8/2014 0:35,ANTER,2,20140408_003100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,35,4/8/2014 0:35,LISPH,1,20140408_003100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,35,4/8/2014 0:35,PSORN,2,20140408_003100,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,35,4/8/2014 0:35,SCHOL,2,20140408_003100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,35,4/8/2014 0:35,LISPH,1,20140408_003100,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,35,4/8/2014 0:35,PSCRU,1,20140408_003100,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/8/2014,35,4/8/2014 0:35,NOCAP,1,20140408_003100,PSFER/NIG & LISPH DISTANT; ANTER OR BUGS?,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2336,4/8/2014 23:36,LISPH,2,20140408_233200,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/8/2014,2336,4/8/2014 23:36,NOCAP,1,20140408_233200,LISPH DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2336,4/8/2014 23:36,LICAT,2,20140408_233200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2336,4/8/2014 23:36,LISPH,2,20140408_233200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2336,4/8/2014 23:36,PSORN,1,20140408_233200,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,2336,4/8/2014 23:36,LISPH,1,20140408_233200,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,2336,4/8/2014 23:36,PSNIG,1,20140408_233200,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/8/2014,2236,4/8/2014 22:36,LISPH,2,20140408_223200,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/8/2014,2236,4/8/2014 22:36,LISPH,2,20140408_223200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,2236,4/8/2014 22:36,LISPH,2,20140408_223200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,2236,4/8/2014 22:36,PSORN,1,20140408_223200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2236,4/8/2014 22:36,ACGRY,1,20140408_223200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2236,4/8/2014 22:36,LISPH,2,20140408_223200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2236,4/8/2014 22:36,PSORN,1,20140408_223200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2236,4/8/2014 22:36,HYGRA,1,20140408_223200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2236,4/8/2014 22:36,HYSQU,1,20140408_223200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2236,4/8/2014 22:36,LICAT,1,20140408_223200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2236,4/8/2014 22:36,LISPH,3,20140408_223200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2236,4/8/2014 22:36,PSNIG,1,20140408_223200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2236,4/8/2014 22:36,PSORN,1,20140408_223200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2236,4/8/2014 22:36,ACGRY,1,20140408_223200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2236,4/8/2014 22:36,LISPH,1,20140408_223200,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/8/2014,2236,4/8/2014 22:36,NOCAP,1,20140408_223200,LISPH DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2236,4/8/2014 22:36,ACGRY,1,20140408_223200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2236,4/8/2014 22:36,ANTER,2,20140408_223200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2236,4/8/2014 22:36,LICAT,2,20140408_223200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2236,4/8/2014 22:36,LISPH,2,20140408_223200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2236,4/8/2014 22:36,PSNIG,1,20140408_223200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2236,4/8/2014 22:36,LISPH,1,20140408_223200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2236,4/8/2014 22:36,PSORN,1,20140408_223200,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,2236,4/8/2014 22:36,LISPH,1,20140408_223200,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/8/2014,2136,4/8/2014 21:36,LISPH,2,20140408_213200,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/8/2014,2136,4/8/2014 21:36,LISPH,2,20140408_213200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,2136,4/8/2014 21:36,LISPH,2,20140408_213200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,2136,4/8/2014 21:36,PSORN,1,20140408_213200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2136,4/8/2014 21:36,ACGRY,2,20140408_213200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2136,4/8/2014 21:36,LICAP,1,20140408_213200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2136,4/8/2014 21:36,LISPH,2,20140408_213200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2136,4/8/2014 21:36,PSORN,1,20140408_213200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2136,4/8/2014 21:36,ACGRY,1,20140408_213200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2136,4/8/2014 21:36,HYGRA,1,20140408_213200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2136,4/8/2014 21:36,HYSQU,1,20140408_213200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2136,4/8/2014 21:36,LICAT,1,20140408_213200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2136,4/8/2014 21:36,LISPH,3,20140408_213200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2136,4/8/2014 21:36,PSORN,2,20140408_213200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2136,4/8/2014 21:36,ACGRY,2,20140408_213200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2136,4/8/2014 21:36,LISPH,1,20140408_213200,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/8/2014,2136,4/8/2014 21:36,NOCAP,1,20140408_213200,LISPH DISTANT,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2136,4/8/2014 21:36,ACGRY,2,20140408_213200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2136,4/8/2014 21:36,HYGRA,2,20140408_213200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2136,4/8/2014 21:36,LICAT,1,20140408_213200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2136,4/8/2014 21:36,LISPH,2,20140408_213200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2136,4/8/2014 21:36,HYCHR,1,20140408_213200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2136,4/8/2014 21:36,LISPH,1,20140408_213200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2136,4/8/2014 21:36,PSORN,1,20140408_213200,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,2136,4/8/2014 21:36,LISPH,1,20140408_213200,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,2136,4/8/2014 21:36,PSNIG,1,20140408_213200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,35,4/8/2014 0:35,LICAT,1,20140408_003100,LOUD CLANKING NOISE,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,35,4/8/2014 0:35,LISPH,2,20140408_003100,LOUD CLANKING NOISE,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,35,4/8/2014 0:35,LISPH,1,20140408_003100,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,35,4/8/2014 0:35,LISPH,1,20140408_003100,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,35,4/8/2014 0:35,PSNIG,2,20140408_003100,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,29,4/8/2014 0:29,LISPH,2,20140408_002500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,29,4/8/2014 0:29,PSORN,1,20140408_002500,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2036,4/8/2014 20:36,HYGRA,1,20140408_203200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2036,4/8/2014 20:36,LICAP,1,20140408_203200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2036,4/8/2014 20:36,LISPH,2,20140408_203200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,2036,4/8/2014 20:36,PSORN,1,20140408_203200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2036,4/8/2014 20:36,ACGRY,2,20140408_203200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2036,4/8/2014 20:36,ANTER,1,20140408_203200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2036,4/8/2014 20:36,HYGRA,2,20140408_203200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2036,4/8/2014 20:36,HYSQU,1,20140408_203200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2036,4/8/2014 20:36,LICAT,1,20140408_203200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2036,4/8/2014 20:36,LISPH,3,20140408_203200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,2036,4/8/2014 20:36,PSORN,2,20140408_203200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2036,4/8/2014 20:36,ACGRY,2,20140408_203200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2036,4/8/2014 20:36,LISPH,1,20140408_203200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2036,4/8/2014 20:36,PSCRU,1,20140408_203200,,N
W51,4/7/2014,4/11/2014,4,4A,DK,4/8/2014,2036,4/8/2014 20:36,PSNIG,1,20140408_203200,,N
W52,4/7/2014,4/11/2014,10,10A,RLK,4/8/2014,2036,4/8/2014 20:36,NOCAP,1,20140408_203200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2036,4/8/2014 20:36,ACGRY,2,20140408_203200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2036,4/8/2014 20:36,ANTER,2,20140408_203200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2036,4/8/2014 20:36,HYGRA,2,20140408_203200,,N
W55,4/7/2014,4/11/2014,9,9A,RLK,4/8/2014,2036,4/8/2014 20:36,LISPH,2,20140408_203200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2036,4/8/2014 20:36,HYCHR,1,20140408_203200,,N
W58,4/7/2014,4/11/2014,3,3A,DK,4/8/2014,2036,4/8/2014 20:36,PSORN,1,20140408_203200,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,2036,4/8/2014 20:36,LISPH,1,20140408_203200,,N
W68,4/7/2014,4/11/2014,6,6A,DK,4/8/2014,2036,4/8/2014 20:36,PSNIG,1,20140408_203200,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/8/2014,1936,4/8/2014 19:36,LICAT,1,20140408_193200,,N
W26,4/7/2014,4/11/2014,7,7A,RLK,4/8/2014,1936,4/8/2014 19:36,LISPH,2,20140408_193200,,N
W32,4/7/2014,4/11/2014,8,8A,RLK,4/8/2014,1936,4/8/2014 19:36,LISPH,2,20140408_193200,SOMETHING SPLASHING THROUGH,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,1936,4/8/2014 19:36,ACGRY,1,20140408_193200,NO NAAMP CODE,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,1936,4/8/2014 19:36,LISPH,2,20140408_193200,,N
W35,4/7/2014,4/11/2014,5,5A,DK,4/8/2014,1936,4/8/2014 19:36,PSORN,1,20140408_193200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,1936,4/8/2014 19:36,ACGRY,1,20140408_193200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,1936,4/8/2014 19:36,LICAP,1,20140408_193200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,1936,4/8/2014 19:36,LISPH,2,20140408_193200,,N
W46,4/7/2014,4/11/2014,1,1A,DK,4/8/2014,1936,4/8/2014 19:36,PSORN,1,20140408_193200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,1936,4/8/2014 19:36,ACGRY,1,20140408_193200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,1936,4/8/2014 19:36,ANTER,1,20140408_193200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,1936,4/8/2014 19:36,HYGRA,2,20140408_193200,,N
W50,4/7/2014,4/11/2014,2,2A,DK,4/8/2014,1936,4/8/2014 19:36,LISPH,3,20140408_193200,,N
